u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,2.2086e-06,3.8114e-06,-7.1754e-05,2.2644e-09,-6.2307e-13,-6.0179e-14,1,1.796,4.5,1.796,0
0,2.2193e-06,3.8274e-06,-7.1932e-05,2.2281e-09,-6.2668e-13,-6.0528e-14,1,1.798,4.5,1.798,0
0,2.23e-06,3.8434e-06,-7.2111e-05,2.1919e-09,-6.3028e-13,-6.0876e-14,1,1.8,4.5,1.8,0
0,2.2407e-06,3.8595e-06,-7.229e-05,2.1556e-09,-6.3389e-13,-6.1224e-14,1,1.802,4.5,1.802,0
0,2.2515e-06,3.8755e-06,-7.2469e-05,2.1193e-09,-6.375e-13,-6.1573e-14,1,1.804,4.5,1.804,0
0,2.2622e-06,3.8915e-06,-7.2648e-05,2.083e-09,-6.411e-13,-6.1921e-14,1,1.806,4.5,1.806,0
0,2.2729e-06,3.9075e-06,-7.2827e-05,2.0468e-09,-6.4471e-13,-6.2269e-14,1,1.808,4.5,1.808,0
0,2.2836e-06,3.9236e-06,-7.3006e-05,2.0105e-09,-6.4832e-13,-6.2618e-14,1,1.81,4.5,1.81,0
0,2.2943e-06,3.9396e-06,-7.3185e-05,1.9742e-09,-6.5192e-13,-6.2966e-14,1,1.812,4.5,1.812,0
0,2.3051e-06,3.9556e-06,-7.3364e-05,1.938e-09,-6.5553e-13,-6.3314e-14,1,1.814,4.5,1.814,0
0,2.3158e-06,3.9716e-06,-7.3543e-05,1.9017e-09,-6.5914e-13,-6.3663e-14,1,1.816,4.5,1.816,0
0,2.3265e-06,3.9876e-06,-7.3722e-05,1.8654e-09,-6.6274e-13,-6.4011e-14,1,1.818,4.5,1.818,0
0,2.3372e-06,4.0037e-06,-7.3901e-05,1.8292e-09,-6.6635e-13,-6.4359e-14,1,1.82,4.5,1.82,0
0,2.348e-06,4.0197e-06,-7.408e-05,1.7929e-09,-6.6996e-13,-6.4708e-14,1,1.822,4.5,1.822,0
0,2.3587e-06,4.0357e-06,-7.4259e-05,1.7566e-09,-6.7356e-13,-6.5056e-14,1,1.824,4.5,1.824,0
0,2.3694e-06,4.0517e-06,-7.4438e-05,1.7204e-09,-6.7717e-13,-6.5404e-14,1,1.826,4.5,1.826,0
0,2.3801e-06,4.0678e-06,-7.4617e-05,1.6841e-09,-6.8078e-13,-6.5753e-14,1,1.828,4.5,1.828,0
0,2.3908e-06,4.0838e-06,-7.4796e-05,1.6478e-09,-6.8438e-13,-6.6101e-14,1,1.83,4.5,1.83,0
0,2.4016e-06,4.0998e-06,-7.4975e-05,1.6116e-09,-6.8799e-13,-6.6449e-14,1,1.832,4.5,1.832,0
0,2.4123e-06,4.1158e-06,-7.5154e-05,1.5753e-09,-6.916e-13,-6.6798e-14,1,1.834,4.5,1.834,0
0,2.423e-06,4.1319e-06,-7.5332e-05,1.539e-09,-6.952e-13,-6.7146e-14,1,1.836,4.5,1.836,0
0,2.4337e-06,4.1479e-06,-7.5511e-05,1.5028e-09,-6.9881e-13,-6.7494e-14,1,1.838,4.5,1.838,0
0,2.4445e-06,4.1639e-06,-7.569e-05,1.4665e-09,-7.0242e-13,-6.7843e-14,1,1.84,4.5,1.84,0
0,2.4552e-06,4.1799e-06,-7.5869e-05,1.4302e-09,-7.0602e-13,-6.8191e-14,1,1.842,4.5,1.842,0
0,2.4659e-06,4.196e-06,-7.6048e-05,1.394e-09,-7.0963e-13,-6.8539e-14,1,1.844,4.5,1.844,0
0,2.4766e-06,4.212e-06,-7.6227e-05,1.3577e-09,-7.1323e-13,-6.8888e-14,1,1.846,4.5,1.846,0
0,2.4873e-06,4.228e-06,-7.6406e-05,1.3214e-09,-7.1684e-13,-6.9236e-14,1,1.848,4.5,1.848,0
0,2.4981e-06,4.244e-06,-7.6585e-05,1.2852e-09,-7.2045e-13,-6.9585e-14,1,1.85,4.5,1.85,0
0,2.5088e-06,4.2601e-06,-7.6764e-05,1.2489e-09,-7.2405e-13,-6.9933e-14,1,1.852,4.5,1.852,0
0,2.5195e-06,4.2761e-06,-7.6943e-05,1.2126e-09,-7.2766e-13,-7.0281e-14,1,1.854,4.5,1.854,0
0,2.5302e-06,4.2921e-06,-7.7122e-05,1.1764e-09,-7.3127e-13,-7.063e-14,1,1.856,4.5,1.856,0
0,2.541e-06,4.3081e-06,-7.7301e-05,1.1401e-09,-7.3487e-13,-7.0978e-14,1,1.858,4.5,1.858,0
0,2.5517e-06,4.3242e-06,-7.748e-05,1.1038e-09,-7.3848e-13,-7.1326e-14,1,1.86,4.5,1.86,0
0,2.5624e-06,4.3402e-06,-7.7659e-05,1.0675e-09,-7.4209e-13,-7.1675e-14,1,1.862,4.5,1.862,0
0,2.5731e-06,4.3562e-06,-7.7838e-05,1.0313e-09,-7.4569e-13,-7.2023e-14,1,1.864,4.5,1.864,0
0,2.5838e-06,4.3722e-06,-7.8017e-05,9.9501e-10,-7.493e-13,-7.2371e-14,1,1.866,4.5,1.866,0
0,2.5946e-06,4.3883e-06,-7.8196e-05,9.5874e-10,-7.5291e-13,-7.272e-14,1,1.868,4.5,1.868,0
0,2.6053e-06,4.4043e-06,-7.8375e-05,9.2247e-10,-7.5651e-13,-7.3068e-14,1,1.87,4.5,1.87,0
0,2.616e-06,4.4203e-06,-7.8554e-05,8.8621e-10,-7.6012e-13,-7.3416e-14,1,1.872,4.5,1.872,0
0,2.6267e-06,4.4363e-06,-7.8732e-05,8.4994e-10,-7.6373e-13,-7.3765e-14,1,1.874,4.5,1.874,0
0,2.6375e-06,4.4524e-06,-7.8911e-05,8.1367e-10,-7.6733e-13,-7.4113e-14,1,1.876,4.5,1.876,0
0,2.6482e-06,4.4684e-06,-7.909e-05,7.774e-10,-7.7094e-13,-7.4461e-14,1,1.878,4.5,1.878,0
0,2.6589e-06,4.4844e-06,-7.9269e-05,7.4114e-10,-7.7455e-13,-7.481e-14,1,1.88,4.5,1.88,0
0,2.6696e-06,4.5004e-06,-7.9448e-05,7.0487e-10,-7.7815e-13,-7.5158e-14,1,1.882,4.5,1.882,0
0,2.6803e-06,4.5165e-06,-7.9627e-05,6.686e-10,-7.8176e-13,-7.5506e-14,1,1.884,4.5,1.884,0
0,2.6911e-06,4.5325e-06,-7.9806e-05,6.3233e-10,-7.8537e-13,-7.5855e-14,1,1.886,4.5,1.886,0
0,2.7018e-06,4.5485e-06,-7.9985e-05,5.9606e-10,-7.8897e-13,-7.6203e-14,1,1.888,4.5,1.888,0
0,2.7125e-06,4.5645e-06,-8.0164e-05,5.598e-10,-7.9258e-13,-7.6551e-14,1,1.89,4.5,1.89,0
0,2.7232e-06,4.5806e-06,-8.0343e-05,5.2353e-10,-7.9619e-13,-7.69e-14,1,1.892,4.5,1.892,0
0,2.734e-06,4.5966e-06,-8.0522e-05,4.8726e-10,-7.9979e-13,-7.7248e-14,1,1.894,4.5,1.894,0
0,2.7447e-06,4.6126e-06,-8.0701e-05,4.5099e-10,-8.034e-13,-7.7596e-14,1,1.896,4.5,1.896,0
0,2.7554e-06,4.6286e-06,-8.088e-05,4.1472e-10,-8.0701e-13,-7.7945e-14,1,1.898,4.5,1.898,0
0,2.7661e-06,4.6447e-06,-8.1059e-05,3.7846e-10,-8.1061e-13,-7.8293e-14,1,1.9,4.5,1.9,0
0,2.7769e-06,4.6607e-06,-8.1238e-05,3.4219e-10,-8.1422e-13,-7.8641e-14,1,1.902,4.5,1.902,0
0,2.7876e-06,4.6767e-06,-8.1417e-05,3.0592e-10,-8.1783e-13,-7.899e-14,1,1.904,4.5,1.904,0
0,2.7983e-06,4.6927e-06,-8.1596e-05,2.6965e-10,-8.2143e-13,-7.9338e-14,1,1.906,4.5,1.906,0
0,2.809e-06,4.7088e-06,-8.1775e-05,2.3338e-10,-8.2504e-13,-7.9687e-14,1,1.908,4.5,1.908,0
0,2.8197e-06,4.7248e-06,-8.1954e-05,1.9712e-10,-8.2865e-13,-8.0035e-14,1,1.91,4.5,1.91,0
0,2.8305e-06,4.7408e-06,-8.2132e-05,1.6085e-10,-8.3225e-13,-8.0383e-14,1,1.912,4.5,1.912,0
0,2.8412e-06,4.7568e-06,-8.2311e-05,1.2458e-10,-8.3586e-13,-8.0732e-14,1,1.914,4.5,1.914,0
0,2.8519e-06,4.7729e-06,-8.249e-05,8.8313e-11,-8.3947e-13,-8.108e-14,1,1.916,4.5,1.916,0
0,2.8626e-06,4.7889e-06,-8.2669e-05,5.2046e-11,-8.4307e-13,-8.1428e-14,1,1.918,4.5,1.918,0
0,2.8734e-06,4.8049e-06,-8.2848e-05,1.5778e-11,-8.4668e-13,-8.1777e-14,1,1.92,4.5,1.92,0
0,2.8841e-06,4.8209e-06,-8.3027e-05,-2.0491e-11,-8.5029e-13,-8.2125e-14,1,1.922,4.5,1.922,0
0,2.8948e-06,4.837e-06,-8.3206e-05,-5.6759e-11,-8.5389e-13,-8.2473e-14,1,1.924,4.5,1.924,0
0,2.9055e-06,4.853e-06,-8.3385e-05,-9.3026e-11,-8.575e-13,-8.2822e-14,1,1.926,4.5,1.926,0
0,2.9162e-06,4.869e-06,-8.3564e-05,-1.2929e-10,-8.6111e-13,-8.317e-14,1,1.928,4.5,1.928,0
0,2.927e-06,4.885e-06,-8.3743e-05,-1.6556e-10,-8.6471e-13,-8.3518e-14,1,1.93,4.5,1.93,0
0,2.9377e-06,4.9011e-06,-8.3922e-05,-2.0183e-10,-8.6832e-13,-8.3867e-14,1,1.932,4.5,1.932,0
0,2.9484e-06,4.9171e-06,-8.4101e-05,-2.381e-10,-8.7193e-13,-8.4215e-14,1,1.934,4.5,1.934,0
0,2.9591e-06,4.9331e-06,-8.428e-05,-2.7437e-10,-8.7553e-13,-8.4563e-14,1,1.936,4.5,1.936,0
0,2.9699e-06,4.9491e-06,-8.4459e-05,-3.1063e-10,-8.7914e-13,-8.4912e-14,1,1.938,4.5,1.938,0
0,2.9806e-06,4.9652e-06,-8.4638e-05,-3.469e-10,-8.8275e-13,-8.526e-14,1,1.94,4.5,1.94,0
0,2.9913e-06,4.9812e-06,-8.4817e-05,-3.8317e-10,-8.8635e-13,-8.5608e-14,1,1.942,4.5,1.942,0
0,3.002e-06,4.9972e-06,-8.4996e-05,-4.1944e-10,-8.8996e-13,-8.5957e-14,1,1.944,4.5,1.944,0
0,3.0127e-06,5.0132e-06,-8.5175e-05,-4.557e-10,-8.9357e-13,-8.6305e-14,1,1.946,4.5,1.946,0
0,3.0235e-06,5.0293e-06,-8.5354e-05,-4.9197e-10,-8.9717e-13,-8.6653e-14,1,1.948,4.5,1.948,0
0,3.0342e-06,5.0453e-06,-8.5533e-05,-5.2824e-10,-9.0078e-13,-8.7002e-14,1,1.95,4.5,1.95,0
0,3.0449e-06,5.0613e-06,-8.5711e-05,-5.6451e-10,-9.0439e-13,-8.735e-14,1,1.952,4.5,1.952,0
0,3.0556e-06,5.0773e-06,-8.589e-05,-6.0078e-10,-9.0799e-13,-8.7698e-14,1,1.954,4.5,1.954,0
0,3.0664e-06,5.0934e-06,-8.6069e-05,-6.3704e-10,-9.116e-13,-8.8047e-14,1,1.956,4.5,1.956,0
0,3.0771e-06,5.1094e-06,-8.6248e-05,-6.7331e-10,-9.152e-13,-8.8395e-14,1,1.958,4.5,1.958,0
0,3.0878e-06,5.1254e-06,-8.6427e-05,-7.0958e-10,-9.1881e-13,-8.8743e-14,1,1.96,4.5,1.96,0
0,3.0985e-06,5.1414e-06,-8.6606e-05,-7.4585e-10,-9.2242e-13,-8.9092e-14,1,1.962,4.5,1.962,0
0,3.1092e-06,5.1575e-06,-8.6785e-05,-7.8212e-10,-9.2602e-13,-8.944e-14,1,1.964,4.5,1.964,0
0,3.12e-06,5.1735e-06,-8.6964e-05,-8.1838e-10,-9.2963e-13,-8.9788e-14,1,1.966,4.5,1.966,0
0,3.1307e-06,5.1895e-06,-8.7143e-05,-8.5465e-10,-9.3324e-13,-9.0137e-14,1,1.968,4.5,1.968,0
0,3.1414e-06,5.2055e-06,-8.7322e-05,-8.9092e-10,-9.3684e-13,-9.0485e-14,1,1.97,4.5,1.97,0
0,3.1521e-06,5.2215e-06,-8.7501e-05,-9.2719e-10,-9.4045e-13,-9.0834e-14,1,1.972,4.5,1.972,0
0,3.1629e-06,5.2376e-06,-8.768e-05,-9.6346e-10,-9.4406e-13,-9.1182e-14,1,1.974,4.5,1.974,0
0,3.1736e-06,5.2536e-06,-8.7859e-05,-9.9972e-10,-9.4766e-13,-9.153e-14,1,1.976,4.5,1.976,0
0,3.1843e-06,5.2696e-06,-8.8038e-05,-1.036e-09,-9.5127e-13,-9.1879e-14,1,1.978,4.5,1.978,0
0,3.195e-06,5.2856e-06,-8.8217e-05,-1.0723e-09,-9.5488e-13,-9.2227e-14,1,1.98,4.5,1.98,0
0,3.2057e-06,5.3017e-06,-8.8396e-05,-1.1085e-09,-9.5848e-13,-9.2575e-14,1,1.982,4.5,1.982,0
0,3.2165e-06,5.3177e-06,-8.8575e-05,-1.1448e-09,-9.6209e-13,-9.2924e-14,1,1.984,4.5,1.984,0
0,3.2272e-06,5.3337e-06,-8.8754e-05,-1.1811e-09,-9.657e-13,-9.3272e-14,1,1.986,4.5,1.986,0
0,3.2379e-06,5.3497e-06,-8.8933e-05,-1.2173e-09,-9.693e-13,-9.362e-14,1,1.988,4.5,1.988,0
0,3.2486e-06,5.3658e-06,-8.9111e-05,-1.2536e-09,-9.7291e-13,-9.3969e-14,1,1.99,4.5,1.99,0
0,3.2594e-06,5.3818e-06,-8.929e-05,-1.2899e-09,-9.7652e-13,-9.4317e-14,1,1.992,4.5,1.992,0
0,3.2701e-06,5.3978e-06,-8.9469e-05,-1.3261e-09,-9.8012e-13,-9.4665e-14,1,1.994,4.5,1.994,0
0,3.2808e-06,5.4138e-06,-8.9648e-05,-1.3624e-09,-9.8373e-13,-9.5014e-14,1,1.996,4.5,1.996,0
0,3.2915e-06,5.4299e-06,-8.9827e-05,-1.3987e-09,-9.8734e-13,-9.5362e-14,1,1.998,4.5,1.998,0
0,3.3022e-06,5.4459e-06,-9.0006e-05,-1.4349e-09,-9.9094e-13,-9.571e-14,1,2,4.5,2,0
