u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,4.5772e-10,-9.1643e-10,1.7614e-08,-2.2751e-16,-2.4052e-20,-5.2399e-21,1,1.926,9,1.926,0
0,4.4389e-10,-9.3172e-10,1.7534e-08,-2.241e-16,-2.424e-20,-5.2807e-21,1,1.928,9,1.928,0
0,4.3006e-10,-9.47e-10,1.7454e-08,-2.2068e-16,-2.4427e-20,-5.3216e-21,1,1.93,9,1.93,0
0,4.1622e-10,-9.6228e-10,1.7374e-08,-2.1727e-16,-2.4615e-20,-5.3625e-21,1,1.932,9,1.932,0
0,4.0239e-10,-9.7757e-10,1.7294e-08,-2.1386e-16,-2.4802e-20,-5.4034e-21,1,1.934,9,1.934,0
0,3.8856e-10,-9.9285e-10,1.7213e-08,-2.1045e-16,-2.499e-20,-5.4442e-21,1,1.936,9,1.936,0
0,3.7472e-10,-1.0081e-09,1.7133e-08,-2.0703e-16,-2.5178e-20,-5.4851e-21,1,1.938,9,1.938,0
0,3.6089e-10,-1.0234e-09,1.7053e-08,-2.0362e-16,-2.5365e-20,-5.526e-21,1,1.94,9,1.94,0
0,3.4705e-10,-1.0387e-09,1.6973e-08,-2.0021e-16,-2.5553e-20,-5.5669e-21,1,1.942,9,1.942,0
0,3.3322e-10,-1.054e-09,1.6893e-08,-1.9679e-16,-2.5741e-20,-5.6077e-21,1,1.944,9,1.944,0
0,3.1939e-10,-1.0693e-09,1.6813e-08,-1.9338e-16,-2.5928e-20,-5.6486e-21,1,1.946,9,1.946,0
0,3.0555e-10,-1.0846e-09,1.6733e-08,-1.8997e-16,-2.6116e-20,-5.6895e-21,1,1.948,9,1.948,0
0,2.9172e-10,-1.0998e-09,1.6653e-08,-1.8656e-16,-2.6303e-20,-5.7304e-21,1,1.95,9,1.95,0
0,2.7789e-10,-1.1151e-09,1.6573e-08,-1.8314e-16,-2.6491e-20,-5.7712e-21,1,1.952,9,1.952,0
0,2.6405e-10,-1.1304e-09,1.6492e-08,-1.7973e-16,-2.6679e-20,-5.8121e-21,1,1.954,9,1.954,0
0,2.5022e-10,-1.1457e-09,1.6412e-08,-1.7632e-16,-2.6866e-20,-5.853e-21,1,1.956,9,1.956,0
0,2.3639e-10,-1.161e-09,1.6332e-08,-1.729e-16,-2.7054e-20,-5.8939e-21,1,1.958,9,1.958,0
0,2.2255e-10,-1.1763e-09,1.6252e-08,-1.6949e-16,-2.7242e-20,-5.9347e-21,1,1.96,9,1.96,0
0,2.0872e-10,-1.1915e-09,1.6172e-08,-1.6608e-16,-2.7429e-20,-5.9756e-21,1,1.962,9,1.962,0
0,1.9489e-10,-1.2068e-09,1.6092e-08,-1.6267e-16,-2.7617e-20,-6.0165e-21,1,1.964,9,1.964,0
0,1.8105e-10,-1.2221e-09,1.6012e-08,-1.5925e-16,-2.7804e-20,-6.0574e-21,1,1.966,9,1.966,0
0,1.6722e-10,-1.2374e-09,1.5932e-08,-1.5584e-16,-2.7992e-20,-6.0982e-21,1,1.968,9,1.968,0
0,1.5338e-10,-1.2527e-09,1.5851e-08,-1.5243e-16,-2.818e-20,-6.1391e-21,1,1.97,9,1.97,0
0,1.3955e-10,-1.268e-09,1.5771e-08,-1.4901e-16,-2.8367e-20,-6.18e-21,1,1.972,9,1.972,0
0,1.2572e-10,-1.2832e-09,1.5691e-08,-1.456e-16,-2.8555e-20,-6.2209e-21,1,1.974,9,1.974,0
0,1.1188e-10,-1.2985e-09,1.5611e-08,-1.4219e-16,-2.8743e-20,-6.2617e-21,1,1.976,9,1.976,0
0,9.805e-11,-1.3138e-09,1.5531e-08,-1.3877e-16,-2.893e-20,-6.3026e-21,1,1.978,9,1.978,0
0,8.4216e-11,-1.3291e-09,1.5451e-08,-1.3536e-16,-2.9118e-20,-6.3435e-21,1,1.98,9,1.98,0
0,7.0383e-11,-1.3444e-09,1.5371e-08,-1.3195e-16,-2.9305e-20,-6.3844e-21,1,1.982,9,1.982,0
0,5.6549e-11,-1.3597e-09,1.5291e-08,-1.2854e-16,-2.9493e-20,-6.4252e-21,1,1.984,9,1.984,0
0,4.2716e-11,-1.3749e-09,1.5211e-08,-1.2512e-16,-2.9681e-20,-6.4661e-21,1,1.986,9,1.986,0
0,2.8882e-11,-1.3902e-09,1.513e-08,-1.2171e-16,-2.9868e-20,-6.507e-21,1,1.988,9,1.988,0
0,1.5048e-11,-1.4055e-09,1.505e-08,-1.183e-16,-3.0056e-20,-6.5479e-21,1,1.99,9,1.99,0
0,1.2151e-12,-1.4208e-09,1.497e-08,-1.1488e-16,-3.0244e-20,-6.5887e-21,1,1.992,9,1.992,0
0,-1.2618e-11,-1.4361e-09,1.489e-08,-1.1147e-16,-3.0431e-20,-6.6296e-21,1,1.994,9,1.994,0
0,-2.6453e-11,-1.4514e-09,1.481e-08,-1.0806e-16,-3.0619e-20,-6.6705e-21,1,1.996,9,1.996,0
0,-4.0286e-11,-1.4666e-09,1.473e-08,-1.0465e-16,-3.0806e-20,-6.7114e-21,1,1.998,9,1.998,0
0,-5.4119e-11,-1.4819e-09,1.465e-08,-1.0123e-16,-3.0994e-20,-6.7522e-21,1,2,9,2,0
